Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	56	1.3582342954159592	0.07100772152926463	Q3U4H6, P09848, Q3LXA3, Q9NS86, P70665, Q5RFI8, Q8BX05, O88419, Q6INX3, B2GUY0, Q6GP95, Q92179, Q91WV7, Q6NVU2, P04642, P06745, Q64319, P48441, P11532, O02776, Q66H59, Q80YT5, P17560, Q8VHI3, Q9UBX8, Q805E5, Q8CD19, Q91754, O43451, Q0V8R6, P07768, F1NZI4, O54782, Q04336, Q00612, Q5E985, Q8BFP9, Q9W391, A4IHW6, P00687, O97524, Q5CB03, Q9JME2, Q5RDY1, Q6UWM7, Q8VDL4, Q9HCG7, O35657, Q6GQB9, Q9XTL9, Q9UBV7, Q7LGC8, Q92186, Q6P824, Q13231, Q68EX9	3704	110	8683	1.1934223443942666	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	35	0.8488964346349746	0.07347912606258919	Q19AZ8, E2RP94, Q61879, Q29261, Q6BEA0, P34147, Q12929, Q5RKI0, P70206, O75051, P51805, Q8IVF7, A2APV2, Q9HB97, Q8K0Q5, Q6XZF7, Q9UPY6, Q5E9E2, Q8VI36, P19221, Q9PSX7, Q9EQT3, Q08509, P00734, Q9DG23, Q9HD67, Q14344, B0S5N4, O88387, Q66H76, Q6RUV5, Q9V4A7	3704	65	8683	1.2622736334939357	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	25	0.6063545961678389	0.07463156775957945	Q9H2G2, O95786, Q6BEA0, Q8BTM8, Q00174, P70206, O75051, O76093, P51805, Q03114, Q00535, Q9JK11, Q4VAC9, Q5ZKV8, D3ZHV2, B0S5N4, Q02858, Q15058, P22105, Q16363, Q01705, P21333, Q6RUV5, Q9V4A7	3704	44	8683	1.3319445807971726	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010225~response to UV-C	8	0.19403347077370847	0.07703503105130691	Q9Y6R4, Q16611, P20749, Q9Z2F6, Q14191, Q9Y253, P28715, Q5R9G1	3704	10	8683	1.8753779697624189	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042059~negative regulation of epidermal growth factor receptor signaling pathway	8	0.19403347077370847	0.07703503105130691	P37198, Q0P4S0, Q5VWQ8, Q9V9J3, Q9Y4L5, P22682, P35992, Q6IRE4	3704	10	8683	1.8753779697624189	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0099072~regulation of postsynaptic specialization membrane neurotransmitter receptor levels	8	0.19403347077370847	0.07703503105130691	Q08509, Q6ZWJ1, Q96RT1, Q3UHD6, Q12929, P41743, Q9WVS6, Q14254	3704	10	8683	1.8753779697624189	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1903671~negative regulation of sprouting angiogenesis	8	0.19403347077370847	0.07703503105130691	Q9P2N4, P09917, Q8BTI9, Q9WVJ4, Q8CHU3, Q923Q2, Q96BA8, P07996	3704	10	8683	1.8753779697624189	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090110~cargo loading into COPII-coated vesicle	8	0.19403347077370847	0.07703503105130691	P53992, O95487, A0JPH4, Q6NYB7, Q01405, Q7SZE5, Q3UPL0, Q5XFW8	3704	10	8683	1.8753779697624189	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046628~positive regulation of insulin receptor signaling pathway	8	0.19403347077370847	0.07703503105130691	A0A0G2JZ79, Q96A54, P0DSP1, B9EJ86, Q06124, Q80U63, Q90687, Q5XIG5	3704	10	8683	1.8753779697624189	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0061844~antimicrobial humoral immune response mediated by antimicrobial peptide	8	0.19403347077370847	0.07703503105130691	P17213, Q19AZ8, P62861, Q9UGM3, P00734, P17074, P19221, O75594	3704	10	8683	1.8753779697624189	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098656~anion transmembrane transport	8	0.19403347077370847	0.07703503105130691	O15440, Q5T3U5, O60706, P70545, O15438, Q86YT5, Q32LP4, P43006	3704	10	8683	1.8753779697624189	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0047496~vesicle transport along microtubule	8	0.19403347077370847	0.07703503105130691	Q6PD31, C3XVT5, Q6NYB7, Q7T394, P42859, Q29611, Q7SXI6	3704	10	8683	1.8753779697624189	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030517~negative regulation of axon extension	8	0.19403347077370847	0.07703503105130691	Q9WVC1, P19182, Q03114, Q00535, P49596, Q9JK11, Q9H165, Q13332	3704	10	8683	1.8753779697624189	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035023~regulation of Rho protein signal transduction	8	0.19403347077370847	0.07703503105130691	Q14678, Q13972, Q08509, P97433, Q923Q2, Q9H6S3, Q12929, Q9TU03	3704	10	8683	1.8753779697624189	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033627~cell adhesion mediated by integrin	8	0.19403347077370847	0.07703503105130691	Q00651, P05106, P98133, A2ARA8, P53708, B0FYY4, B8JK39, Q00174	3704	10	8683	1.8753779697624189	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	23	0.5578462284744118	0.07804567123506756	G3V9H8, Q99M80, Q14517, Q8BTI9, Q9P273, F1R520, Q9VW71, Q24372, Q2PZL6, O35161, Q7Z5N4, Q96RW7, Q9H251, Q9VBW3, P35331, D3YXG0, P28828, Q91048, O89026, O88278, O14522, Q9JMB8, O15943	3704	40	8683	1.3479279157667385	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	23	0.5578462284744118	0.07804567123506756	P09917, Q5VWQ8, P20918, Q3T0P6, P97526, P15336, Q9NYY3, P35448, Q06805, P35590, Q06806, P16066, Q02763, Q9WVJ4, P28828, Q63085, Q09429, Q6P799, Q99LI8, Q02858, Q06807, P07996, P47866	3704	40	8683	1.3479279157667385	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002376~immune system process	31	0.7518796992481203	0.08214149340693043	Q91YT7, Q6INN8, Q501J6, Q9R1P4, P14316, O08623, Q9WUN2, Q80VI1, Q8WXW3, Q66K64, P58682, Q2EMV9, Q5XH39, Q60803, Q91YT2, P98064, Q8VI93, Q68F72, O70165, Q60636, P97379, Q8R5F7, Q61161, Q61382, A8Y5H7, Q9WUU9, Q2I6J1, Q8R151, Q9QZ05, P46379, Q9DBU3	3704	57	8683	1.2749280057595394	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006997~nucleus organization	9	0.21828765462042202	0.08276326358827807	Q8CGS4, Q5R605, Q8NF91, Q9VGY6, O08539, O75351, Q9QXS1, O14757, Q4QQV8	3704	12	8683	1.7581668466522677	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051016~barbed-end actin filament capping	9	0.21828765462042202	0.08276326358827807	Q9W2N0, Q08509, O95425, Q29261, O75366, Q13045, Q12929, Q12792, O43639	3704	12	8683	1.7581668466522677	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030150~protein import into mitochondrial matrix	9	0.21828765462042202	0.08276326358827807	Q75Q39, P97576, Q3SZV6, Q9Z0V7, Q7T2P6, Q62760, Q78YY6, O35857, Q6NTU3	3704	12	8683	1.7581668466522677	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0038061~NIK/NF-kappaB signaling	9	0.21828765462042202	0.08276326358827807	Q3ULA2, P25789, P39429, P25788, Q9R049, Q3ZCC3, B5DF45, P25787, Q9Y4K3	3704	12	8683	1.7581668466522677	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008333~endosome to lysosome transport	20	0.4850836769342712	0.08299282428204566	Q6PD31, Q8CGS4, Q63615, Q9H269, O08539, Q3UHD6, P59015, Q6PHU5, Q86VS8, Q80U30, Q6IRE4, Q5RE48, Q9HCE0, Q9UGU5, Q99LI8, A7MB11, B0V207, Q6P3W7, Q4QQV8, Q8TDB6	3704	34	8683	1.3789543895311902	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008654~phospholipid biosynthetic process	19	0.4608294930875576	0.08453031767257646	Q5U4T9, Q03181, E7EY42, Q7TNK0, A4IF87, Q3B7H2, Q58DH2, Q7ZW02, O35083, O60427, Q8VDP6, A3KGT9, Q99447, Q9NUQ2, Q99943, Q5ZKL6, Q7ZXY0, Q502J0, Q2TBM9	3704	32	8683	1.3918820869330453	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032786~positive regulation of DNA-templated transcription, elongation	10	0.2425418384671356	0.08639353763697113	Q5WR10, Q5R405, Q13769, P55199, Q03468, Q9UPN6, Q7TQK0	3704	14	8683	1.6744446158593027	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045945~positive regulation of transcription from RNA polymerase III promoter	10	0.2425418384671356	0.08639353763697113	Q3UZ18, P55199, Q9UIG0, Q03468, O60264, Q9NR30, Q9JIX5, Q8N122, Q6AXS3, Q8K4Q0	3704	14	8683	1.6744446158593027	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010332~response to gamma radiation	10	0.2425418384671356	0.08639353763697113	P06766, Q16611, O43543, Q03468, P54099, Q9WVR8, Q9BXW9, P22682, Q5R9G1, Q9TXQ1	3704	14	8683	1.6744446158593027	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1903076~regulation of protein localization to plasma membrane	10	0.2425418384671356	0.08639353763697113	Q9UEU0, P63245, Q03114, Q00535, Q62261, Q9UKG1, Q5RES1, Q29611, Q5SW96	3704	14	8683	1.6744446158593027	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000352~negative regulation of endothelial cell apoptotic process	10	0.2425418384671356	0.08639353763697113	P05106, Q02763, P23824, P21580, P34908, Q02858, P00520, O14746, Q13164, Q06807	3704	14	8683	1.6744446158593027	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900273~positive regulation of long-term synaptic potentiation	10	0.2425418384671356	0.08639353763697113	Q9Z108, Q95M12, Q05941, D3YVF0, Q9QZ05, P78509, O70628, O08623, Q9Z0J4, Q68ED7	3704	14	8683	1.6744446158593027	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	17	0.41232112539413046	0.0872820502355099	Q9WU22, Q63802, P49760, Q8VI36, P29074, P78509, Q3UHC2, P05708, Q5RJI4, Q02763, Q9V9J3, Q9I7F7, Q02858, Q66H76, P00520, Q06807, P22455	3704	28	8683	1.4232779234804074	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009615~response to virus	16	0.38806694154741694	0.08841702323901449	O95786, Q8VI93, Q3TLD5, Q8R5F7, Q9UHD2, Q07817, P20749, Q9Z2F6, P58682, Q5E985, Q4R6V2, P09057, Q5BKD0, Q920Q8, P25787	3704	26	8683	1.442598438278784	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006879~cellular iron ion homeostasis	16	0.38806694154741694	0.08841702323901449	Q8BGS2, P28271, P97798, Q9JHI9, P59722, P50516, P97603, Q91YE3, Q9W4P5, O55012, Q5XGI3, Q95245, Q3SZB5, Q5U2S1, Q53S33, O54715	3704	26	8683	1.442598438278784	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	16	0.38806694154741694	0.08841702323901449	Q9H0E2, Q32LN0, Q9UGM3, P07858, Q29261, O46421, P20072, Q3T0P6, P50416, Q3T0P5, Q68Y62, P16303, P48818, P38983, P35353, P47866	3704	26	8683	1.442598438278784	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016241~regulation of macroautophagy	11	0.26679602231384913	0.08856704629923637	Q99437, P17612, Q00535, Q9NV70, Q9Z1G4, Q99570, Q9UMX0, O70405, Q9UBN7, Q5R422	3704	16	8683	1.611652942764579	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016925~protein sumoylation	15	0.36381275770070337	0.08931815137954456	Q6DHL4, Q80Z37, Q8R5F7, P48820, Q28CQ4, H2QII6, Q9H165, O88907	3704	24	8683	1.46513903887689	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051017~actin filament bundle assembly	14	0.3395585738539898	0.08990824067038246	Q9BT23, B1AK53, Q61879, P81076, P11532, Q12929, O43639, Q61233, Q9JL04, Q08509, Q9Y6N9, Q9V9J3, Q9UH65, Q4KM31	3704	22	8683	1.4917779304928334	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	109	2.643706039291778	0.09170172697961537	Q9ES28, Q8C1A5, Q91ZT9, Q8WXK3, A4IH82, Q91ZT8, Q3UHC2, Q3ZCC3, A2A5R2, P14314, O75140, P92208, Q9BXM7, P16066, Q5DU00, O60285, Q02858, P20794, Q8BGW6, Q61161, P18654, Q9Y2H1, P91620, Q9NY57, Q5RCM6, O14795, Q9Z0R0, P25455, Q06807, Q9WV52, Q62985, E2RP94, Q8AWH3, Q9NR80, E9PSL7, Q9Y2I7, Q66JF3, Q32NH8, Q8BYR2, Q9Y6I7, P22717, Q8WWW0, Q9Y6R4, Q60855, E9PUQ8, Q92828, Q62077, A1Z6E0, Q3USB7, P41743, Q9UPR0, O54928, P46196, P34885, P61460, Q3UU96, Q9Y4G8, Q5F3L1, O08992, Q8CEE6, Q66H84, O46470, P20595, Q13164, P09215, P51432, P18293, P97433, D2I3C6, Q7L273, Q9BYB4, Q6PCS4, Q4JIM4, Q02763, O35717, Q16566, A6QNS3, O14757, A7MBL8, P80204, Q9NP80, Q9UGJ0, Q9Y243, Q5R9A7, Q8VHQ4, Q5VT25, Q9W625, Q1RMT8, Q8VHQ2, Q8BFP9, P34908, O95819, Q5ZLX4, O54748, Q9EQH1, Q6XZF7, Q9Y376, O75038, Q63486, Q62432, Q6NS52, Q1ECX4, O55164, Q8TDM6, O88866, Q6VAB6	3704	229	8683	1.1158089448913955	1.0	1.0	1.0
